time,temperature,dewpoint,wind_speed,precipitation,month,year
2023-08-14 10:00:00,28.77447509765625,21.282318115234375,2.854409694671631,0.6689583659172058,8,2023
2023-08-14 20:00:00,24.326202392578125,21.774261474609375,1.9635000228881836,1.0395981073379517,8,2023
2023-08-15 06:00:00,28.092620849609375,21.245849609375,3.0413436889648438,0.39996469020843506,8,2023
2023-08-15 16:00:00,25.516387939453125,21.8475341796875,1.9087841510772705,1.1263418197631836,8,2023
2023-08-16 02:00:00,24.14288330078125,21.778594970703125,2.2519402503967285,0.37779900431632996,8,2023
2023-08-16 12:00:00,28.36181640625,21.757843017578125,2.6558284759521484,1.0184073448181152,8,2023
2023-08-16 22:00:00,24.2330322265625,21.48828125,2.1135928630828857,1.1761176586151123,8,2023
2023-08-17 08:00:00,29.3505859375,21.49151611328125,3.3932695388793945,0.5906577110290527,8,2023
2023-08-17 18:00:00,24.780517578125,21.579559326171875,2.4506685733795166,2.701014757156372,8,2023
2023-08-18 04:00:00,25.139007568359375,21.338134765625,3.369697093963623,2.683034658432007,8,2023
2023-08-18 14:00:00,25.102081298828125,21.546417236328125,2.7070252895355225,8.393791198730469,8,2023
2023-08-19 00:00:00,23.274505615234375,21.45306396484375,2.7083818912506104,8.625982284545898,8,2023
2023-08-19 10:00:00,25.723388671875,22.1512451171875,3.119915246963501,7.286096572875977,8,2023
2023-08-19 20:00:00,23.512176513671875,21.8045654296875,2.606227159500122,11.28823184967041,8,2023
2023-08-20 06:00:00,26.5787353515625,21.562744140625,3.3349311351776123,2.301478385925293,8,2023
2023-08-20 16:00:00,24.922760009765625,21.814208984375,2.068214178085327,3.607694387435913,8,2023
2023-08-21 02:00:00,23.86004638671875,21.779998779296875,2.41975474357605,0.9433427453041077,8,2023
2023-08-21 12:00:00,27.89825439453125,21.6051025390625,2.4780595302581787,0.9106839895248413,8,2023
2023-08-21 22:00:00,23.65008544921875,21.636199951171875,1.613085150718689,0.9786271452903748,8,2023
2023-08-22 08:00:00,29.537841796875,21.979339599609375,2.736743688583374,0.5185044407844543,8,2023
2023-08-22 18:00:00,25.114105224609375,22.241424560546875,1.8937628269195557,1.2629307508468628,8,2023
2023-08-23 04:00:00,26.742279052734375,22.10137939453125,2.7435245513916016,0.20980745553970337,8,2023
2023-08-23 14:00:00,26.81292724609375,21.96539306640625,2.431140899658203,1.9430543184280396,8,2023
2023-08-24 00:00:00,23.674713134765625,21.33807373046875,2.2964425086975098,1.6688214540481567,8,2023
2023-08-24 10:00:00,28.932861328125,21.28692626953125,3.2577805519104004,0.8670704364776611,8,2023
2023-08-24 20:00:00,24.58697509765625,21.531219482421875,2.253377914428711,1.4021486043930054,8,2023
2023-08-25 06:00:00,28.407257080078125,21.647857666015625,3.5415780544281006,0.6048752069473267,8,2023
2023-08-25 16:00:00,25.596282958984375,22.3321533203125,2.2172229290008545,2.2186660766601562,8,2023
2023-08-26 02:00:00,24.305084228515625,22.368682861328125,2.5515449047088623,0.8594714999198914,8,2023
2023-08-26 12:00:00,28.449310302734375,21.945220947265625,2.6917002201080322,1.2389756441116333,8,2023
2023-08-26 22:00:00,24.107513427734375,21.689483642578125,2.24080491065979,1.4466500282287598,8,2023
2023-08-27 08:00:00,29.770751953125,21.665069580078125,3.609534740447998,0.5837041735649109,8,2023
2023-08-27 18:00:00,24.764312744140625,21.59912109375,2.2583742141723633,1.1104170083999634,8,2023
2023-08-28 04:00:00,26.485198974609375,21.15350341796875,3.1999995708465576,0.1990552842617035,8,2023
2023-08-28 14:00:00,26.600341796875,21.092926025390625,2.176252603530884,0.6482357382774353,8,2023
2023-08-29 00:00:00,22.936187744140625,20.79901123046875,2.003467321395874,0.4693554639816284,8,2023
2023-08-29 10:00:00,29.938079833984375,20.57537841796875,2.3000845909118652,0.4995478689670563,8,2023
2023-08-29 20:00:00,23.8074951171875,20.989654541015625,1.568336009979248,0.7097866535186768,8,2023
2023-08-30 06:00:00,29.4818115234375,20.761871337890625,2.146378993988037,0.11263716965913773,8,2023
2023-08-30 16:00:00,25.741424560546875,21.62030029296875,1.1450310945510864,0.4256293773651123,8,2023
2023-08-31 02:00:00,24.448455810546875,21.712066650390625,1.2821135520935059,0.11458131670951843,8,2023
2023-08-31 12:00:00,30.05670166015625,21.151519775390625,1.2853392362594604,0.26518499851226807,8,2023
2023-08-31 22:00:00,24.177886962890625,21.79315185546875,1.113747239112854,0.3397482931613922,8,2023
2023-09-01 08:00:00,31.806304931640625,21.3267822265625,1.464869737625122,0.13521471619606018,9,2023
2023-09-01 18:00:00,25.971343994140625,22.434539794921875,0.9395062327384949,0.48585423827171326,9,2023
2023-09-02 04:00:00,28.6551513671875,22.37506103515625,1.6722153425216675,0.14366281032562256,9,2023
2023-09-02 14:00:00,27.96435546875,22.87347412109375,1.5176911354064941,1.3754938840866089,9,2023
2023-09-03 00:00:00,24.239593505859375,22.1522216796875,1.6615514755249023,2.60961651802063,9,2023
2023-09-03 10:00:00,29.407623291015625,22.84149169921875,1.9628201723098755,4.094740390777588,9,2023
2023-09-03 20:00:00,24.31982421875,22.353057861328125,1.8456636667251587,8.757867813110352,9,2023
2023-09-04 06:00:00,27.832244873046875,21.970672607421875,2.764098644256592,3.6904702186584473,9,2023
2023-09-04 16:00:00,25.41650390625,22.15020751953125,2.273448944091797,7.130743980407715,9,2023
2023-09-05 02:00:00,23.94854736328125,21.31878662109375,2.7734012603759766,2.8241467475891113,9,2023
2023-09-05 12:00:00,27.940185546875,22.290252685546875,2.46142578125,3.594285726547241,9,2023
2023-09-05 22:00:00,24.14764404296875,21.60791015625,2.379055976867676,5.935251712799072,9,2023
2023-09-06 08:00:00,28.925079345703125,22.20526123046875,2.908018112182617,2.3887410163879395,9,2023
2023-09-06 18:00:00,24.856475830078125,22.316070556640625,2.0359439849853516,6.237704753875732,9,2023
2023-09-07 04:00:00,25.16436767578125,22.394256591796875,2.808408498764038,3.2036614418029785,9,2023
2023-09-07 14:00:00,24.846832275390625,22.19512939453125,2.506178379058838,10.745238304138184,9,2023
2023-09-08 00:00:00,23.449249267578125,21.9586181640625,2.586008310317993,10.539937019348145,9,2023
2023-09-08 10:00:00,26.114105224609375,22.74169921875,3.2607510089874268,7.896927356719971,9,2023
2023-09-08 20:00:00,23.998626708984375,22.257904052734375,2.698591709136963,13.52839183807373,9,2023
2023-09-09 06:00:00,26.0677490234375,22.594573974609375,3.4839231967926025,2.698975086212158,9,2023
2023-09-09 16:00:00,24.891754150390625,22.708740234375,2.4386544227600098,5.538655757904053,9,2023
2023-09-10 02:00:00,24.05908203125,22.36181640625,3.0256145000457764,2.032153367996216,9,2023
2023-09-10 12:00:00,26.778076171875,22.753753662109375,2.8287999629974365,3.3405113220214844,9,2023
2023-09-10 22:00:00,23.716827392578125,22.0001220703125,2.5326666831970215,5.565557479858398,9,2023
2023-09-11 08:00:00,29.114990234375,22.273345947265625,3.6264030933380127,0.6727100610733032,9,2023
2023-09-11 18:00:00,24.7359619140625,22.105316162109375,2.485650062561035,1.6291927099227905,9,2023
2023-09-12 04:00:00,26.37933349609375,21.875335693359375,3.5426502227783203,0.21537117660045624,9,2023
2023-09-12 14:00:00,26.115081787109375,22.065399169921875,2.2726893424987793,1.4905555248260498,9,2023
2023-09-13 00:00:00,23.448699951171875,21.129791259765625,2.5161077976226807,1.3418829441070557,9,2023
2023-09-13 10:00:00,28.15155029296875,21.776824951171875,2.889307737350464,1.3884329795837402,9,2023
2023-09-13 20:00:00,24.022308349609375,21.75982666015625,2.0930287837982178,3.360041618347168,9,2023
2023-09-14 06:00:00,26.2760009765625,22.009918212890625,3.0542922019958496,2.5685794353485107,9,2023
2023-09-14 16:00:00,24.663909912109375,22.324432373046875,2.007676601409912,6.256732940673828,9,2023
2023-09-15 02:00:00,23.596588134765625,21.807952880859375,2.8806204795837402,3.4635543823242188,9,2023
2023-09-15 12:00:00,26.456817626953125,22.034576416015625,3.0502986907958984,7.623142719268799,9,2023
2023-09-15 22:00:00,23.67828369140625,21.36083984375,3.2297894954681396,11.814000129699707,9,2023
2023-09-16 08:00:00,27.67529296875,21.75830078125,4.2782721519470215,5.7603607177734375,9,2023
2023-09-16 18:00:00,24.395050048828125,21.773773193359375,2.8134396076202393,10.510846138000488,9,2023
2023-09-17 04:00:00,26.0438232421875,21.4837646484375,3.645482063293457,2.8210692405700684,9,2023
2023-09-17 14:00:00,25.7530517578125,21.876190185546875,2.297020196914673,6.028911590576172,9,2023
2023-09-18 00:00:00,23.237762451171875,21.304473876953125,2.2633132934570312,4.152708053588867,9,2023
2023-09-18 10:00:00,29.19805908203125,22.254547119140625,2.829709529876709,1.4445741176605225,9,2023
2023-09-18 20:00:00,24.410552978515625,21.863372802734375,2.0359742641448975,2.2725930213928223,9,2023
2023-09-19 06:00:00,28.754425048828125,22.1630859375,2.8291304111480713,0.46737140417099,9,2023
2023-09-19 16:00:00,25.563873291015625,22.826263427734375,1.823244333267212,1.9832910299301147,9,2023
2023-09-20 02:00:00,24.7601318359375,22.531585693359375,1.9969758987426758,0.6079538464546204,9,2023
2023-09-20 12:00:00,27.52685546875,23.414825439453125,1.6294368505477905,3.420912027359009,9,2023
2023-09-20 22:00:00,24.346435546875,22.67919921875,1.5646430253982544,5.0124616622924805,9,2023
2023-09-21 08:00:00,28.519805908203125,23.60760498046875,1.9046331644058228,2.959912061691284,9,2023
2023-09-21 18:00:00,24.391845703125,23.29229736328125,1.5399638414382935,8.455232620239258,9,2023
2023-09-22 04:00:00,25.61907958984375,23.02130126953125,1.678500771522522,2.1863672733306885,9,2023
2023-09-22 14:00:00,25.38104248046875,23.423583984375,1.1121643781661987,6.381801605224609,9,2023
2023-09-23 00:00:00,23.44921875,22.63897705078125,1.2833445072174072,5.665340423583984,9,2023
2023-09-23 10:00:00,27.954925537109375,23.37164306640625,1.4147268533706665,4.923492908477783,9,2023
2023-09-23 20:00:00,23.96380615234375,23.006622314453125,1.3616597652435303,9.850373268127441,9,2023
2023-09-24 06:00:00,27.07763671875,23.264862060546875,2.204389810562134,2.5330982208251953,9,2023
2023-09-24 16:00:00,24.523895263671875,23.05072021484375,1.495567798614502,6.498296737670898,9,2023
2023-09-25 02:00:00,23.688812255859375,22.52734375,1.741735816001892,2.3353068828582764,9,2023
2023-09-25 12:00:00,26.6202392578125,23.1669921875,1.4051625728607178,4.207533359527588,9,2023
2023-09-25 22:00:00,23.47314453125,22.693267822265625,1.017096757888794,5.848323345184326,9,2023
2023-09-26 08:00:00,28.961273193359375,23.4051513671875,1.0618942975997925,1.9918773174285889,9,2023
2023-09-26 18:00:00,24.106964111328125,23.136566162109375,0.7849439382553101,6.697442531585693,9,2023
2023-09-27 04:00:00,26.949462890625,23.472930908203125,0.7249923944473267,1.1530684232711792,9,2023
2023-09-27 14:00:00,26.016510009765625,23.84326171875,0.3575483560562134,5.592529773712158,9,2023
2023-09-28 00:00:00,23.54400634765625,22.646942138671875,0.5402158498764038,4.441320896148682,9,2023
2023-09-28 10:00:00,29.80584716796875,23.289947509765625,0.5158661007881165,2.19331693649292,9,2023
2023-09-28 20:00:00,24.388824462890625,22.9842529296875,0.35918131470680237,5.587980270385742,9,2023
2023-09-29 06:00:00,29.56005859375,23.109344482421875,0.51611328125,0.5560058355331421,9,2023
2023-09-29 16:00:00,25.2979736328125,23.32098388671875,0.4982479214668274,5.0771894454956055,9,2023
2023-09-30 02:00:00,24.2386474609375,22.655914306640625,0.8585540652275085,1.5050491094589233,9,2023
2023-09-30 12:00:00,28.031829833984375,23.0682373046875,0.3685370087623596,2.5079221725463867,9,2023
2023-09-30 22:00:00,24.02630615234375,21.98663330078125,0.8597366213798523,4.1739501953125,9,2023
2023-10-01 08:00:00,30.010406494140625,21.92156982421875,1.3934049606323242,2.7199747562408447,10,2023
2023-10-01 18:00:00,24.643829345703125,21.905731201171875,1.3068991899490356,6.686429023742676,10,2023
2023-10-02 04:00:00,26.8409423828125,21.785736083984375,2.098007917404175,0.39394843578338623,10,2023
2023-10-02 14:00:00,26.177886962890625,21.88385009765625,1.8624298572540283,0.8076875805854797,10,2023
2023-10-03 00:00:00,23.484771728515625,20.6666259765625,2.01973032951355,0.6380293965339661,10,2023
2023-10-03 10:00:00,30.433349609375,20.286376953125,2.3660638332366943,0.24740682542324066,10,2023
2023-10-03 20:00:00,23.8026123046875,20.234619140625,1.6859893798828125,0.5353555679321289,10,2023
2023-10-04 06:00:00,29.824432373046875,20.186492919921875,2.3123481273651123,0.028121372684836388,10,2023
2023-10-04 16:00:00,24.68353271484375,19.46136474609375,1.5559803247451782,0.21255478262901306,10,2023
2023-10-05 02:00:00,22.580596923828125,19.4312744140625,1.7115423679351807,0.051315657794475555,10,2023
2023-10-05 12:00:00,28.96270751953125,19.451019287109375,1.8172154426574707,0.11966202408075333,10,2023
2023-10-05 22:00:00,21.537841796875,18.116729736328125,1.6322815418243408,0.14493514597415924,10,2023
2023-10-06 08:00:00,31.2646484375,17.792755126953125,2.025516986846924,0.013874996453523636,10,2023
2023-10-06 18:00:00,23.123504638671875,19.161712646484375,1.2883050441741943,0.03108106181025505,10,2023
2023-10-07 04:00:00,27.227752685546875,20.393829345703125,1.4924043416976929,0.002851516241207719,10,2023
2023-10-07 14:00:00,26.80279541015625,20.070037841796875,1.0377904176712036,0.030965715646743774,10,2023
2023-10-08 00:00:00,21.983734130859375,19.022552490234375,0.9121676087379456,0.01930391415953636,10,2023
2023-10-08 10:00:00,31.88397216796875,17.961578369140625,0.9297052621841431,0.012325672432780266,10,2023
2023-10-08 20:00:00,23.670501708984375,19.78912353515625,0.7184970378875732,0.018666042014956474,10,2023
2023-10-09 06:00:00,31.12713623046875,19.313446044921875,1.1514859199523926,0.005158572923392057,10,2023
2023-10-09 16:00:00,25.69464111328125,20.233734130859375,0.6541424989700317,0.08374658972024918,10,2023
2023-10-10 02:00:00,23.74658203125,20.4957275390625,0.7409798502922058,0.02015450783073902,10,2023
2023-10-10 12:00:00,30.009307861328125,20.55938720703125,1.0486929416656494,0.0776965543627739,10,2023
2023-10-10 22:00:00,23.04620361328125,19.647003173828125,0.6683164238929749,0.08611667156219482,10,2023
2023-10-11 08:00:00,32.037384033203125,18.423431396484375,1.0264105796813965,0.06895335763692856,10,2023
2023-10-11 18:00:00,24.664794921875,19.90203857421875,0.3796559274196625,0.17646165192127228,10,2023
2023-10-12 04:00:00,28.693756103515625,19.829681396484375,0.6622499227523804,0.010907129384577274,10,2023
2023-10-12 14:00:00,27.649444580078125,19.843780517578125,0.6227574944496155,0.09128718823194504,10,2023
2023-10-13 00:00:00,23.053314208984375,18.975128173828125,0.45491737127304077,0.05706276372075081,10,2023
2023-10-13 10:00:00,31.98980712890625,16.8426513671875,1.110430359840393,0.03489119932055473,10,2023
2023-10-13 20:00:00,24.114349365234375,19.18695068359375,0.47150352597236633,0.04586140066385269,10,2023
2023-10-14 06:00:00,31.171417236328125,18.246124267578125,0.7113380432128906,0.004631279036402702,10,2023
2023-10-14 16:00:00,25.99725341796875,19.464874267578125,0.2776382863521576,0.02629195898771286,10,2023
2023-10-15 02:00:00,23.996063232421875,20.234130859375,0.11669428646564484,0.006997245363891125,10,2023
2023-10-15 12:00:00,29.480316162109375,18.77691650390625,0.5342895984649658,0.18381768465042114,10,2023
2023-10-15 22:00:00,23.7288818359375,19.608306884765625,0.20169483125209808,0.19463928043842316,10,2023
2023-10-16 08:00:00,31.508697509765625,17.617431640625,0.7544323205947876,0.10602523386478424,10,2023
2023-10-16 18:00:00,24.925933837890625,19.833282470703125,0.528093695640564,0.3688740134239197,10,2023
2023-10-17 04:00:00,28.537933349609375,19.020233154296875,0.7408640384674072,0.026625454425811768,10,2023
2023-10-17 14:00:00,27.111236572265625,18.98687744140625,0.959072470664978,0.3018375039100647,10,2023
2023-10-18 00:00:00,22.426025390625,18.687469482421875,0.813689649105072,0.19327466189861298,10,2023
2023-10-18 10:00:00,31.490020751953125,16.74285888671875,1.4853588342666626,0.02853338234126568,10,2023
2023-10-18 20:00:00,23.646484375,18.733612060546875,0.8037416934967041,0.04594181478023529,10,2023
2023-10-19 06:00:00,30.6705322265625,17.872772216796875,1.3050802946090698,0.016222668811678886,10,2023
2023-10-19 16:00:00,25.6881103515625,18.81890869140625,1.1342459917068481,0.10257211327552795,10,2023
2023-10-20 02:00:00,23.286651611328125,19.4560546875,1.2560290098190308,0.028465935960412025,10,2023
2023-10-20 12:00:00,29.5576171875,17.632232666015625,1.505577564239502,0.09672024846076965,10,2023
2023-10-20 22:00:00,22.782867431640625,18.2227783203125,1.2908138036727905,0.10515401512384415,10,2023
2023-10-21 08:00:00,31.744110107421875,16.23699951171875,1.8780834674835205,0.02038532868027687,10,2023
2023-10-21 18:00:00,24.18597412109375,17.283172607421875,1.2642862796783447,0.05215182155370712,10,2023
2023-10-22 04:00:00,27.8880615234375,16.6485595703125,1.1576557159423828,0.0027928859926760197,10,2023
2023-10-22 14:00:00,26.748626708984375,14.841644287109375,1.5067769289016724,0.0015745130367577076,10,2023
2023-10-23 00:00:00,20.20458984375,14.493072509765625,0.9631880521774292,0.0009461957379244268,10,2023
2023-10-23 10:00:00,31.2755126953125,12.546295166015625,2.380033254623413,0.00047870565322227776,10,2023
2023-10-23 20:00:00,21.980987548828125,15.02191162109375,1.0797420740127563,0.0009884019382297993,10,2023
2023-10-24 06:00:00,30.2181396484375,13.623626708984375,1.624325156211853,0.0008130695787258446,10,2023
2023-10-24 16:00:00,24.32781982421875,14.476409912109375,1.3430365324020386,0.006591613870114088,10,2023
2023-10-25 02:00:00,21.355010986328125,15.910186767578125,0.9160564541816711,0.0016494594747200608,10,2023
2023-10-25 12:00:00,29.20562744140625,13.604339599609375,1.7545692920684814,1.2974604032933712e-05,10,2023
2023-10-25 22:00:00,20.594635009765625,13.485137939453125,0.8712372183799744,0.00033284342498518527,10,2023
2023-10-26 08:00:00,31.317779541015625,10.8013916015625,1.865594506263733,0.0005890687461942434,10,2023
2023-10-26 18:00:00,22.31829833984375,13.079071044921875,1.0628527402877808,0.001848927466198802,10,2023
2023-10-27 04:00:00,27.134490966796875,13.228424072265625,1.1648250818252563,0.0023568233009427786,10,2023
2023-10-27 14:00:00,25.61798095703125,13.080291748046875,1.2888860702514648,0.014582660049200058,10,2023
2023-10-28 00:00:00,19.650146484375,13.01593017578125,0.8740499019622803,0.013628550805151463,10,2023
2023-10-28 10:00:00,30.8604736328125,12.54345703125,0.9380919337272644,0.05092008039355278,10,2023
2023-10-28 20:00:00,21.73748779296875,14.69232177734375,1.0636807680130005,0.08605635911226273,10,2023
2023-10-29 06:00:00,29.96966552734375,14.312713623046875,1.3508241176605225,0.01564599946141243,10,2023
2023-10-29 16:00:00,24.313751220703125,15.2779541015625,1.2938770055770874,0.06360945850610733,10,2023
2023-10-30 02:00:00,21.287445068359375,16.445526123046875,1.3017361164093018,0.03189612179994583,10,2023
2023-10-30 12:00:00,28.584991455078125,15.679840087890625,1.2671517133712769,0.2027919590473175,10,2023
2023-10-30 22:00:00,21.09820556640625,16.2001953125,1.1428545713424683,0.33423560857772827,10,2023
2023-10-31 08:00:00,30.772552490234375,15.259918212890625,1.6184253692626953,0.11295285820960999,10,2023
2023-10-31 18:00:00,23.202392578125,16.225433349609375,1.2043122053146362,0.26475247740745544,10,2023
2023-11-01 04:00:00,26.892974853515625,17.2576904296875,1.373291254043579,0.025162750855088234,11,2023
2023-11-01 14:00:00,26.595306396484375,16.7017822265625,1.2651495933532715,0.046647801995277405,11,2023
2023-11-02 00:00:00,20.97039794921875,17.038726806640625,0.865622341632843,0.04234745353460312,11,2023
2023-11-02 10:00:00,30.689727783203125,16.025909423828125,1.08563232421875,0.12835991382598877,11,2023
2023-11-02 20:00:00,22.611175537109375,17.453765869140625,1.0315561294555664,0.24547232687473297,11,2023
2023-11-03 06:00:00,29.80841064453125,17.17919921875,1.2762508392333984,0.08274737000465393,11,2023
2023-11-03 16:00:00,24.967315673828125,17.269500732421875,1.134587049484253,0.2652706503868103,11,2023
2023-11-04 02:00:00,21.848419189453125,17.6334228515625,1.2720050811767578,0.12391673028469086,11,2023
2023-11-04 12:00:00,29.127685546875,15.75115966796875,1.5432322025299072,0.28538110852241516,11,2023
2023-11-04 22:00:00,21.613006591796875,15.91888427734375,1.1879889965057373,0.3582281768321991,11,2023
2023-11-05 08:00:00,31.24896240234375,14.6549072265625,2.0159316062927246,0.14129142463207245,11,2023
2023-11-05 18:00:00,23.07965087890625,15.38079833984375,1.5376415252685547,0.4801419675350189,11,2023
2023-11-06 04:00:00,26.661712646484375,16.666412353515625,1.824359655380249,0.09746866673231125,11,2023
2023-11-06 14:00:00,25.911712646484375,16.450592041015625,1.4080363512039185,0.9663200974464417,11,2023
2023-11-07 00:00:00,20.985504150390625,15.86981201171875,1.0956151485443115,0.7953963279724121,11,2023
2023-11-07 10:00:00,30.08233642578125,15.71197509765625,1.5561496019363403,0.8954001665115356,11,2023
2023-11-07 20:00:00,22.212982177734375,16.446197509765625,1.1965140104293823,3.060840606689453,11,2023
2023-11-08 06:00:00,29.000579833984375,17.412384033203125,1.247194528579712,0.2877495586872101,11,2023
2023-11-08 16:00:00,24.21148681640625,18.142730712890625,0.9214047789573669,1.943988561630249,11,2023
2023-11-09 02:00:00,21.645751953125,18.303802490234375,0.9497149586677551,0.7189977169036865,11,2023
2023-11-09 12:00:00,27.994964599609375,17.3082275390625,0.9897260069847107,1.3098925352096558,11,2023
2023-11-09 22:00:00,21.836273193359375,16.77581787109375,0.8483318090438843,1.7246692180633545,11,2023
2023-11-10 08:00:00,30.473602294921875,16.168243408203125,1.1943355798721313,0.06767040491104126,11,2023
2023-11-10 18:00:00,23.53302001953125,17.373199462890625,0.6655215620994568,0.41082456707954407,11,2023
2023-11-11 04:00:00,27.070068359375,16.849090576171875,1.0879552364349365,0.01902429200708866,11,2023
2023-11-11 14:00:00,26.538177490234375,16.4447021484375,1.0785268545150757,0.006593834143131971,11,2023
2023-11-12 00:00:00,20.5506591796875,15.43359375,0.9598433971405029,0.0043466645292937756,11,2023
2023-11-12 10:00:00,31.310302734375,13.6185302734375,1.525407314300537,2.6189725303993328e-06,11,2023
2023-11-12 20:00:00,21.4163818359375,14.705780029296875,1.086280107498169,4.937592620990472e-06,11,2023
2023-11-13 06:00:00,29.2056884765625,14.4044189453125,1.635318398475647,0.0003854677779600024,11,2023
2023-11-13 16:00:00,23.779022216796875,15.346343994140625,1.1426100730895996,0.0012139352038502693,11,2023
2023-11-14 02:00:00,20.32586669921875,16.212921142578125,1.137619137763977,0.0007002296042628586,11,2023
2023-11-14 12:00:00,28.08892822265625,14.813995361328125,1.0870732069015503,0.006222845986485481,11,2023
2023-11-14 22:00:00,20.410064697265625,14.987701416015625,1.0247052907943726,0.017402715981006622,11,2023
2023-11-15 08:00:00,29.851531982421875,13.5032958984375,1.448809266090393,0.005017651244997978,11,2023
2023-11-15 18:00:00,21.8304443359375,14.33648681640625,1.3773280382156372,0.005257791373878717,11,2023
2023-11-16 04:00:00,25.542205810546875,14.839569091796875,1.6877166032791138,0.0002252560661872849,11,2023
2023-11-16 14:00:00,25.066375732421875,14.440521240234375,1.392155408859253,0.0006188189727254212,11,2023
2023-11-17 00:00:00,19.17919921875,14.36480712890625,1.604995608329773,0.0010409817332401872,11,2023
2023-11-17 10:00:00,30.001983642578125,14.1163330078125,1.061715841293335,0.004272701218724251,11,2023
2023-11-17 20:00:00,21.13128662109375,15.935394287109375,1.2646863460540771,0.005215576849877834,11,2023
2023-11-18 06:00:00,29.071929931640625,16.483917236328125,1.1278231143951416,0.0021227942779660225,11,2023
2023-11-18 16:00:00,24.1988525390625,16.566070556640625,1.1347787380218506,0.0037929373793303967,11,2023
2023-11-19 02:00:00,20.877685546875,17.338714599609375,1.393175721168518,0.0017355564050376415,11,2023
2023-11-19 12:00:00,29.0787353515625,16.197540283203125,1.1609057188034058,0.00960695743560791,11,2023
2023-11-19 22:00:00,21.766357421875,16.812591552734375,1.2525813579559326,0.011554602533578873,11,2023
2023-11-20 08:00:00,30.52716064453125,15.564666748046875,1.6987136602401733,0.011570717208087444,11,2023
2023-11-20 18:00:00,23.181976318359375,16.095184326171875,1.4779601097106934,0.09946982562541962,11,2023
2023-11-21 04:00:00,26.012969970703125,16.985198974609375,1.8411409854888916,0.05054408684372902,11,2023
2023-11-21 14:00:00,25.912628173828125,16.0390625,1.354053020477295,0.17716829478740692,11,2023
2023-11-22 00:00:00,20.74407958984375,17.006927490234375,1.20418119430542,0.1370919644832611,11,2023
2023-11-22 10:00:00,29.794708251953125,15.367889404296875,0.9214096069335938,0.17266161739826202,11,2023
2023-11-22 20:00:00,21.96844482421875,16.579925537109375,1.118851661682129,0.31060463190078735,11,2023
2023-11-23 06:00:00,28.14764404296875,17.063995361328125,1.4108961820602417,0.24218064546585083,11,2023
2023-11-23 16:00:00,23.81524658203125,17.81072998046875,1.269788384437561,1.062425971031189,11,2023
2023-11-24 02:00:00,21.68798828125,18.515106201171875,1.6623252630233765,0.3417545258998871,11,2023
2023-11-24 12:00:00,26.92608642578125,18.165191650390625,1.3509358167648315,1.261792778968811,11,2023
2023-11-24 22:00:00,21.623504638671875,18.279541015625,1.5169954299926758,1.7192257642745972,11,2023
2023-11-25 08:00:00,29.26019287109375,17.756683349609375,1.867531418800354,0.20006777346134186,11,2023
2023-11-25 18:00:00,22.859649658203125,17.884857177734375,1.4896104335784912,0.8044996857643127,11,2023
2023-11-26 04:00:00,25.30712890625,17.779022216796875,2.1570839881896973,0.14770229160785675,11,2023
2023-11-26 14:00:00,24.7039794921875,18.214508056640625,1.2932242155075073,2.5235888957977295,11,2023
2023-11-27 00:00:00,20.73504638671875,18.339019775390625,1.2471280097961426,5.089542865753174,11,2023
2023-11-27 10:00:00,26.508270263671875,18.22808837890625,1.032166838645935,3.192917823791504,11,2023
2023-11-27 20:00:00,21.35443115234375,18.570953369140625,0.9866119027137756,4.627884864807129,11,2023
2023-11-28 06:00:00,25.303619384765625,18.7662353515625,1.067216396331787,1.3784245252609253,11,2023
2023-11-28 16:00:00,21.580535888671875,18.96209716796875,1.0192606449127197,3.434915542602539,11,2023
2023-11-29 02:00:00,20.231353759765625,19.037322998046875,1.0697399377822876,1.2560138702392578,11,2023
2023-11-29 12:00:00,25.7412109375,18.965972900390625,0.7916535139083862,1.153176188468933,11,2023
2023-11-29 22:00:00,20.814239501953125,18.986724853515625,1.037556767463684,1.4730488061904907,11,2023
2023-11-30 08:00:00,28.007965087890625,19.046478271484375,1.4575395584106445,0.22070127725601196,11,2023
2023-11-30 18:00:00,22.14495849609375,19.253448486328125,0.8527188301086426,0.8665945529937744,11,2023
2023-12-01 04:00:00,24.156463623046875,19.182708740234375,0.9776709675788879,0.20067445933818817,12,2023
2023-12-01 14:00:00,24.184051513671875,18.6783447265625,1.0519402027130127,0.7075239419937134,12,2023
2023-12-02 00:00:00,20.117950439453125,18.14361572265625,1.4117553234100342,0.4608246386051178,12,2023
2023-12-02 10:00:00,29.174560546875,17.105224609375,1.9279670715332031,0.08548162132501602,12,2023
2023-12-02 20:00:00,22.1087646484375,17.903411865234375,1.8027390241622925,0.1538466215133667,12,2023
2023-12-03 06:00:00,27.9173583984375,17.95111083984375,2.50834321975708,0.02595456689596176,12,2023
2023-12-03 16:00:00,23.667236328125,18.197662353515625,1.6643704175949097,0.09320954233407974,12,2023
2023-12-04 02:00:00,21.002166748046875,17.652557373046875,1.8724431991577148,0.14396218955516815,12,2023
2023-12-04 12:00:00,26.29718017578125,18.4617919921875,1.9743272066116333,1.082573413848877,12,2023
2023-12-04 22:00:00,21.44677734375,18.3800048828125,2.137528896331787,2.418078899383545,12,2023
2023-12-05 08:00:00,26.114166259765625,18.683502197265625,2.8321664333343506,2.003373622894287,12,2023
